655426658,266,Dixie Avenue,Cartersville,GA,34.1760919,-84.7869902
655829525,1001,Highway 287 North,Mansfield,TX,32.5806174,-97.1328496
656063935,3801,North Prince Street,Clovis,NM,34.4364189,-103.1958576
656118836,39196,Winchester Road,Murrieta,CA,33.5505561,-117.1404621
656208186,26730,Eureka Road,Taylor,MI,42.1970302,-83.2999188
656395647,2424,Wilmington Road,New Castle,PA,41.0276217,-80.3533068
656823633,5304,Royalton Road,North Royalton,OH,41.3144264,-81.722789
656865435,,,,,37.7318746,-84.2759587
656890369,,,,,36.469529,-86.6779744
657049220,,,Clio,,43.1769666,-83.7657535
657097373,160,Main Street,Kimball,TN,35.0429051,-85.6860118
657652853,,,,,36.8584658,-89.5837698
658280142,1108,NJ-73,Mount Laurel,NJ,39.9266025,-74.9555332
658282834,,,,,30.3356674,-95.0976071
658320150,1091,Port Republic Road,Harrisonburg,VA,38.4189827,-78.8697056
658594836,6201,Independence Parkway,Plano,TX,33.0584344,-96.7510205
658609524,3957,Legacy Drive,Plano,TX,33.0722566,-96.7709804
658674778,1401,East Noble Avenue,Visalia,CA,36.3252048,-119.2766329
658865387,4130,Newton Street,,,38.428001,-86.9373922
658900388,8100,West Brown Deer Road,Milwaukee,WI,43.1783424,-88.0111985
659182431,2321,West Florida,Hemet,CA,33.7470558,-116.9962557
659370893,474,Springridge Road,Clinton,MS,32.3292254,-90.3265107
659395825,3320,North Ballard Road,Appleton,WI,44.2942814,-88.37443
659406751,4705,East 10th Street,Indianapolis,IN,39.7810999,-86.090077
659414002,7170,North Teutonia Avenue,Milwaukee,WI,43.1479198,-87.9558129
659417857,7130,North 76th Street,Milwaukee,WI,43.147599,-88.0047505
659449746,,,,,31.8025368,-94.1919117
659471992,23575,Eastex Freeway,Porter,TX,30.1040877,-95.2380816
659480071,15901,Manchester Road,Ellisville,MO,38.5930592,-90.5863963
659537275,,,,TX,32.7498086,-97.1339497
659550706,,,,,35.71014,-96.8600912
659597616,1810,East Conner Street,Noblesville,IN,40.0459609,-86.0009612
659999002,410,South Madison,Webb City,MO,37.1407071,-94.4756555
660021689,5345,William D Tate,Grapevine,TX,32.8822195,-97.098055
660209199,5739,West Silver Spring Drive,Milwaukee,WI,43.1189019,-87.984812
660263165,8220,West Hampton Avenue,Milwaukee,WI,43.1052228,-88.0140339
660270723,11313,West Silver Spring Drive,Milwaukee,WI,43.1169016,-88.0534454
660277616,,,,,44.3566282,-89.1035975
660304844,7451,West Appleton Avenue,Milwaukee,WI,43.0906868,-88.0052924
660310903,4925,West Hampton Avenue,Milwaukee,WI,43.1042913,-87.974682
660315472,5265,West Fond du Lac Avenue,Milwaukee,WI,43.0917776,-87.9795271
660325024,2700,West Capitol Drive,Milwaukee,WI,43.0903286,-87.9475215
660333815,420,East Capitol Drive,Milwaukee,WI,43.0896628,-87.9053379
660494368,651,Nutt Road,Phoenixville,PA,40.1322768,-75.5343187
660616217,1614,East North Avenue,Milwaukee,WI,43.0603994,-87.8898094
660708404,608,North Earl Rudder Freeway,Bryan,TX,30.6659201,-96.3272985
660771892,308,North Lewis Road,Royersford,PA,40.1945805,-75.5336159
660818891,920,West North Avenue,Milwaukee,WI,43.0607384,-87.9234261
660872600,1531,West 7th Street,,MO,37.0849691,-94.5306896
660880685,9156,South Western Avenue,Evergreen Park,IL,41.7256798,-87.6829218
661053408,3209,South Main Street,Middletown,OH,39.4814321,-84.4193394
661060291,2385,Roanoke Street,Christiansburg,VA,37.1360906,-80.3608912
661312524,1688,Main Street,Ferndale,WA,48.848553,-122.573202
661571031,1200,West US Highway 67,Alvarado,TX,32.4167357,-97.2258997
661577999,3800,North 124th Street,Wauwatosa,WI,43.0865168,-88.0657943
661578094,3131,North Mayfair Road,Wauwatosa,WI,43.0753354,-88.0484177
661583066,35,Spencerport Road,Rochester,NY,43.1650557,-77.6926387
661902486,2221,Grand Avenue,Fort Smith,AR,35.3863299,-94.4036514
662140516,2120 South,TX-256 Loop,Palestine,TX,31.733968,-95.6111905
662649791,5835,Saint Croix Trail,,,45.5101671,-92.9899306
662788247,2501,North Main,Taylor,TX,30.5894986,-97.4125586
662798436,,,,,43.3194763,-83.080309
662939338,6409,West Bluemound Road,Milwaukee,WI,43.0358593,-87.9925885
663028729,1575,West Washington Street,Milwaukee,WI,43.0198448,-87.932638
663073807,1123,Range Line Road,Joplin,MO,37.0784496,-94.4769587
663078519,707,South 1st Street,Milwaukee,WI,43.0239663,-87.9117145
663229059,1940,South 14th Street,Milwaukee,WI,43.0093178,-87.9292639
663233315,2012,Scyene Road,Mesquite,TX,32.766547,-96.6291609
663330937,2413,George Washington Memorial Highway,Hayes,VA,37.2763475,-76.4992502
663333342,8301,West Greenfield Avenue,West Allis,WI,43.0161174,-88.0157862
663346165,1550,South 108th Street,West Allis,WI,43.0138697,-88.0461976
663352450,10915,West National Avenue,West Allis,WI,42.9926861,-88.0479717
663357422,3646,Wheeler Road,Augusta,GA,33.4818695,-82.0901175
663530519,830,East Potter Avenue,Milwaukee,WI,42.9975801,-87.8985166
663598262,617,West Oklahoma Avenue,Milwaukee,WI,42.9879838,-87.9196452
663632556,1145,North Church Street,Hazleton,PA,40.979703,-75.9794688
663644777,2612,West Morgan Avenue,Milwaukee,WI,42.98162,-87.9473622
663665222,6225,Custer Road,Frisco,TX,33.1283665,-96.7338632
663916426,3137,South 76th Street,Milwaukee,WI,42.987399,-88.0081678
663933960,4550,South 108th Street,Greenfield,WI,42.960673,-88.0471163
663954300,4275,South 27th Street,Greenfield,WI,42.9670183,-87.9492572
664001144,1820,West 11th Street,Tracy,CA,37.7389544,-121.4505692
664008783,9649,Foothill Boulevard,Rancho Cucamonga,CA,34.1062325,-117.5947877
664024933,5040,South 76th Street,Greenfield,WI,42.9534064,-88.0077898
664028268,,,,,41.2906931,-96.177802
664210120,5890,South 27th Street,Milwaukee,WI,42.9380654,-87.9486366
664236279,6163,South Packard Avenue,Cudahy,WI,42.9322997,-87.8614841
664273939,2715,South Chicago Avenue,South Milwaukee,WI,42.9036333,-87.8651196
664274118,300,East Louise Avenue,Lathrop,CA,37.8114094,-121.291195
664294985,7501,West Rawson Avenue,Franklin,WI,42.9155796,-88.0075034
664465741,804,North Hampton Road,Desoto,TX,32.602618,-96.8566201
664508312,9471,South 13th Street,Oak Creek,WI,42.8729443,-87.9330084
664932837,399,Scarlet Road,Kennett Square,PA,39.8423766,-75.7297772
665351537,1201,Justin Road,Lewisville,TX,33.0717984,-97.0231831
665380613,4478,Columbia Road,Martinez,GA,33.5069414,-82.1426859
665633233,765,West Main Street,Lewisville,TX,33.0465029,-97.0114423
665644498,6750,West Virginia Parkway,McKinney,TX,33.1994902,-96.7064816
665702819,8701,Baseline Road,Rancho Cucamonga,CA,34.1211816,-117.6155545
665708118,701,West Spring Creek Parkway,Plano,TX,33.0576406,-96.7071143
665712191,,,,,34.6483932,-86.0307519
666138135,3350,Harwood Road,Bedford,TX,32.8514562,-97.1128703
666147479,44961,Woodward Avenue,Pontiac,MI,42.6192425,-83.2797483
666220786,6883,Parker Road,Florissant,MO,38.7964149,-90.2319477
666360489,11230,Old Saint Augustine Road,Jacksonville,FL,30.1727239,-81.6041857
666393554,5431,Main Street,Spring Hill,TN,35.7446973,-86.9391275
666396202,605,College Avenue,Levelland,TX,33.5869759,-102.3672191
666688689,2130,West Southern Avenue,Mesa,AZ,33.3934173,-111.877892
666728785,26875,Newport Road,Menifee,CA,33.6846231,-117.1906492
666746636,225,North Kimball,Southlake,TX,32.9426305,-97.1160115
666946653,6230,Matlock Road,Arlington,TX,32.6437263,-97.1158432
667060358,1700,West Columbia Street,Farmington,MO,37.7704673,-90.446697
667274899,501,West Washington Street,Nashville,NC,35.9789335,-77.9744491
667318062,1895,Lee Trevino Drive,El Paso,TX,31.7680502,-106.3196177
667339939,1444,South Belt Line Road,Mesquite,TX,32.7468065,-96.5961841
667359233,1125,Shelburne Road,South Burlington,VT,44.4376206,-73.2108456
667464922,,,,,38.2782857,-82.1235207
667586096,609,East US Highway 80,White Oak,TX,32.5181313,-94.851381
667757871,911,Southwest Wilshire Boulevard,Burleson,TX,32.5295732,-97.338885
667760392,2998,MacArthur Road,Whitehall,PA,40.6506681,-75.5011025
668163900,200,Boyd Boulevard,La Porte,IN,41.6227802,-86.6941367
668164576,,,,,41.0518771,-86.2173561
668191867,,,,,47.789611,-96.6120619
668211397,3555,West 11th Avenue,Eugene,OR,44.0483407,-123.1446181
668408669,6100,Mississippi Street,Merrillville,IN,41.5066343,-87.3172487
668426420,,,,,40.9259613,-87.155546
668487829,1980,Wickham Road,Melbourne,FL,28.1391378,-80.672214
668789373,1275,West Patrick Street,Frederick,MD,39.4188329,-77.4494468
668999912,3415,West Cherry Lane,Meridian,ID,43.6189344,-116.4358682
669053306,2030,Highway 9 West,Norman,OK,35.1818897,-97.5064965
669213408,5336,University Parkway,Natchitoches,LA,31.7279216,-93.1597115
669251574,104,West Aztec Boulevard,Aztec,NM,36.8252864,-107.9955834
669386283,,,,,46.980487,-120.5446554
669491418,4503,Garth Road,Baytown,TX,29.8035415,-94.9810935
669570615,6103,White Horse Road,Greenville,SC,34.8523899,-82.4528903
669606164,1212,West Main Street,Mesa,AZ,33.4153722,-111.8572448
669610872,,,,,39.4238445,-85.0130811
669772208,1298,East Ontario Avenue,Corona,CA,33.8462437,-117.539609
669847886,8910,North State Highway 146,Baytown,TX,29.8234936,-94.8978585
670007627,,,,,38.0795141,-88.1779758
670296574,,,,,38.7867039,-84.6047545
670365442,1015,East Philadelphia Avenue,Gilbertsville,PA,40.3265935,-75.6199022
670377723,6748,East McKellips Road,Mesa,AZ,33.4523213,-111.6849028
670741637,5140,Rufe Snow,North Richland Hills,TX,32.8417731,-97.2381948
670769771,7040,Denton Highway,Watauga,TX,32.8732175,-97.2615998
671169174,935,Nc Highway 24-87,Cameron,NC,35.2617221,-79.0463523
671347338,1385,Niagara Falls Boulevard,Buffalo,NY,42.9918261,-78.8219218
671586052,1111,Route 9 North,Old Bridge,NJ,40.4473832,-74.2989911
671593063,5414,Airline Drive,Houston,TX,29.8463225,-95.384032
671637633,190,Shiloh,Garland,TX,32.97901,-96.6638674
671864311,1463,West Pleasant Run Road,Lancaster,TX,32.6048746,-96.7876901
671941512,1377,Atwood Avenue,Johnston,RI,41.8146155,-71.495179
671979776,4803,FM 1960 West,Houston,TX,29.985043,-95.5026708
671988241,2424,FM 1960 West,Houston,TX,30.0058312,-95.4669704
672090164,721,Taunton Avenue,East Providence,RI,41.8216575,-71.3527543
672138200,1510,Studemont Street,Houston,TX,29.7750063,-95.3896141
672152366,2022,Yale Street,Houston,TX,29.8046172,-95.3988532
672173740,5404,South Cooper,Arlington,TX,32.6588473,-97.135171
672397663,3231,Southwest Military Drive,San Antonio,TX,29.3578854,-98.55043
672420550,3502,Roosevelt Avenue,San Antonio,TX,29.3549471,-98.4807396
672434042,1470,Greenview Shores Boulevard,Wellington,FL,26.6608783,-80.2673776
672549350,908,West Perkins,Sandusky,OH,41.4326197,-82.713054
672554405,3500,Alta Mesa Boulevard,Ft. Worth,TX,32.6502874,-97.3675729
672717309,16891,East Iliff Avenue,Aurora,CO,39.6741534,-104.7916903
673023273,,,,,38.4074077,-78.621206
673027091,1007,West Main Street,Fredericktown,MO,37.55966,-90.3159074
674096205,8888,Teel Parkway,Frisco,TX,33.1520433,-96.8634664
674139393,3835,North Gloster,Tupelo,MS,34.30678,-88.707674
674165284,,West Cherry Street,,,37.0081684,-85.9221146
674580824,766,West Pearce Boulevard,Wentzville,MO,38.8099756,-90.8650354
674843459,2107,State Street,New Albany,IN,38.3029941,-85.8382059
675044816,3151,Airport Boulevard,Aurora,CO,39.7611152,-104.7919419
675220877,4412,Garrity Boulevard,Nampa,ID,43.5956328,-116.5170653
675316084,1917,Boiling Springs Road,Boiling Springs,SC,35.0167765,-81.961653
675334841,,,,,46.2203745,-119.7887477
675579138,,,,,36.1206824,-80.6615599
675739786,3700,Pecan Boulevard,McAllen,TX,26.2200219,-98.2598561
675907148,706,Supercenter Drive,Calera,AL,33.1472451,-86.7496436
676113364,2063,Experiment Station Road,Watkinsville,GA,33.8724657,-83.4403638
676153117,,,,,36.8883025,-94.8780371
676187348,1409,North Kellogg Street,Kennewick,WA,46.2262166,-119.2080785
676441997,,North Broadway Street,,,37.7021461,-97.3351704
676888655,16701,Fishhawk Boulevard,Lithia,FL,27.8601347,-82.2026679
676940711,,,,,38.627405,-89.3719104
677066236,2110,West Kimberly Road,Davenport,IA,41.5603857,-90.6074871
677087978,,,Benton,IL,37.998056,-88.9377616
677097688,29015,Newport Road,Menifee,CA,33.6844841,-117.1533795
677110072,,,,,37.9265408,-89.804962
677185869,,,,,38.2152596,-90.3880819
677336593,3500,Hy Point Industrial Park Drive,Rolla,MO,37.9815463,-91.7193134
677353029,3606,South US Highway 41,Terre Haute,IN,39.4233513,-87.4155542
677513365,32811,Stephenson Highway,Madison Heights,MI,42.5331137,-83.1208715
677523641,,,,,42.0953613,-88.6834865
677527756,4555,Canal Road,Brunswick,GA,31.2328247,-81.4983483
677553105,,,,,31.3083503,-86.498879
677777753,4014,South Broadway,Tyler,TX,32.3064614,-95.3001646
677904083,1940,Washington Road,Thomson,GA,33.5090463,-82.5020397
677984735,3423,Wrightsboro Road,Augusta,GA,33.468536,-82.0774584
678004969,223,West Main Street,Norristown,PA,40.1164823,-75.3480124
678169582,7305,Airport Freeway,Richland Hills,TX,32.8023751,-97.2204109
678181668,302,West Irving Boulevard,Irving,TX,32.8135061,-96.9490142
678258410,2670,FM 423,Little Elm,TX,33.176728,-96.8881565
678294797,718,Rubber Avenue,Naugatuck,CT,41.4924769,-73.0793153
678303945,9260,Northwest 39th Avenue,Gainesville,FL,29.6896471,-82.4414867
678304274,1257,Blakeslee Boulevard Drive East,Lehighton,PA,40.8147717,-75.7344474
678306678,1921,Neuse Boulevard,New Bern,NC,35.1113144,-77.066047
678451394,2724,Salt Springs Road,Girard,OH,41.1425835,-80.7222647
678503362,1731,Montgomery Highway,Hoover,AL,33.3805039,-86.8047967
678548496,1029,North Main Street,Oregon,WI,42.9423462,-89.3837955
678629299,7212,Northwest Loop 410,San Antonio,TX,29.4517854,-98.630059
678663922,16235,East Highway 24,Independence,MO,39.1174128,-94.382699
678773447,815,North Interstate 27,Plainview,TX,34.1888576,-101.7509683
678893369,,,,,38.7484518,-108.071347
679125467,9142,Cincinnti Columbus Road,West Chester,OH,39.3199491,-84.3656941
679320284,2001,Rufe Snow Drive,Keller,TX,32.898594,-97.2380021
679335310,2244,Chesnee Highway,Spartanburg,SC,35.0226195,-81.8949795
679418173,3500,Nelson Road,Fairfield,CA,38.2934688,-122.030801
679566887,355,West 10th Avenue,Junction City,OR,44.2223374,-123.2040153
680081962,,,,,38.5802051,-95.268488
680117822,11961,Asheville Highway,Inman,SC,35.0414125,-82.08957
680121220,45,Beswick Drive,White River Junction,VT,43.6463558,-72.3355289
680244013,5195,Elevator Road,Roscoe,IL,42.428286,-89.0158569
680254958,895,Harbor Boulevard,Destin,FL,30.3894152,-86.4807373
680310567,,,,,42.8821229,-72.5576023
680389563,5210,South College Road,Wilmington,NC,34.1452492,-77.8931977
680456460,859,West Baltimore Pike,Jennersville,PA,39.8235825,-75.8728015
680456927,655,South Highway 84,Slaton,TX,33.4317461,-101.6635764
680457219,8571,West Franklin Road,Boise,ID,43.6046564,-116.2886539
680818430,,,,,40.5137326,-107.5605954
681121131,339,US 27 South,Avon Park,FL,27.5924357,-81.5139292
681281959,825,East Imperial Highway,Brea,CA,33.9139681,-117.8926666
681284793,,,,,38.7795446,-76.0607524
681399628,171,Southgate Drive,Georgetown,KY,38.1837132,-84.5562243
681429968,,,,,40.3809544,-80.3935688
681621589,,,,,41.2386092,-86.2602379
681719737,1492,East 2nd Marketplace,Beaumont,CA,33.923676,-116.9546649
681874572,324,South Main Street,Massena,NY,44.9212909,-74.8902307
682011880,,,,,38.4934765,-91.8584178
682127257,15715,San Pedro Avenue,Hill Country Village,TX,29.5856399,-98.4759872
682310399,2050,New Cut Road,Spartanburg,SC,34.9918125,-82.0222805
682730599,3357,Deans Bridge Road,Augusta,GA,33.4192611,-82.0787164
682738351,,,,,37.0868466,-88.0889712
682793044,2600,South Gregg Street,Big Spring,TX,32.228705,-101.4710238
683018977,1643,Pleasanton Road,San Antonio,TX,29.3661197,-98.5045752
683411212,300,South Broadway,Denver,CO,39.7109116,-104.9870646
683698991,171,Nc Highway 16,Denver,NC,35.4444458,-80.9976223
683824215,2821,East College Avenue,State College,PA,40.8301766,-77.8043191
684820147,4010,Plaza Drive,Casper,WY,42.8184291,-106.3687057
684997945,,Avenida Angora,Caguas,PR,18.2527244,-66.0354566
685003635,5050,West Indian School Road,Phoenix,AZ,33.4953831,-112.1671431
685118074,731,South Key Street,Pilot Mountain,NC,36.3770447,-80.485341
685130771,,,,,36.2620334,-80.3630275
685499525,13870,West McDowell Road,Goodyear,AZ,33.4651328,-112.3574963
685945407,14201,East 6th Avenue,Aurora,CO,39.7262606,-104.8225673
686378991,8220,Calvine Road,Sacramento,CA,38.4554051,-121.4045818
686751495,7991,Fayetteville Road,Raleigh,NC,35.6652471,-78.6987413
686974892,14860,Michigan Avenue,Dearborn,MI,42.3189366,-83.1883814
686975292,2440,8th Avenue,Greeley,CO,40.3986547,-104.6905937
686997925,744,South Philadelphia Boulevard,Aberdeen,MD,39.4974838,-76.176974
687038408,2490,Centreville Road,Centreville,,39.0317472,-76.0762232
687245991,,,,,44.2460925,-116.9634521
687255801,13690,Biscayne Drive,Miami,FL,25.4992738,-80.4119708
687268140,990,Alamo Drive,Vacaville,CA,38.3421665,-121.9946444
687283778,110,Roosevelt Avenue East,Enumclaw,WA,47.1990123,-121.978254
687286050,,,,,34.7743411,-112.4533511
687388927,1212,Central Avenue Northeast,East Grand Forks,MN,47.9370402,-97.0192144
687448543,1770,Decker Drive,Baytown,TX,29.7403004,-94.980598
687452052,7899,Walerga Road,Antelope,CA,38.7115425,-121.3645661
687656480,19051,Telegraph Road,Brownstown Twp,MI,42.1664153,-83.2660616
687661427,9527,SC 707,Myrtle Beach,SC,33.6305539,-79.0338273
687731595,1414,Lake Street,Two Rivers,WI,44.1447672,-87.5675106
687957152,670,North Stewart Road,Mansfield,OH,40.7766023,-82.4742053
687995675,4160,Ogletown Stanton Road,Newark,DE,39.6858889,-75.6826151
688029269,3996,East Evans Avenue,Denver,CO,39.6777615,-104.9412617
688188693,6890,Cypress Gardens Boulevard,Winter Haven,FL,27.97788,-81.6612675
688499107,14923,Highway 99,Picnic Point-North Lynnwood,WA,47.862666,-122.2825361
688499410,1189,Eglin Parkway,Shalimar,FL,30.4419772,-86.5803463
688774179,9515,Candelaria Road Northeast,Albuquerque,NM,35.1165525,-106.5343175
689494225,10,Rising Sun Town Center,Rising Sun,MD,39.6983324,-76.0557197
690076059,116,Fifth Avenue,Huntington,WV,38.4175334,-82.4565997
690110204,1502,Conowingo Road,Bel Air,MD,39.5669716,-76.3547044
690365270,1179,Battlefield Parkway,Fort Oglethorpe,GA,34.9530364,-85.2444634
690493476,2351,South College Avenue,Glasgow,DE,39.6053458,-75.7445311
690722049,,,,,57.7907709,-152.4066093
690722913,3611,North Main Street,Houston,TX,29.7899846,-95.3725525
690834403,507,South Congress Boulevard,Smithville,TN,35.9564009,-85.8122171
690928106,,,,,27.894529,-81.9723827
690929303,249,South Mountain Boulevard,Mountain Top,PA,41.1435599,-75.9005048
690931341,100,Swanson Avenue,Lake Havasu City,AZ,34.4708459,-114.3433347
690934996,6004,Derry Street,Harrisburg,PA,40.2639314,-76.7839488
691127900,2111,Churchville Road,Bel Air,MD,39.5544999,-76.28709
691430615,7606,Westheimer Road,Houston,TX,29.7380362,-95.5025369
691463567,4841,West Sublett Road,Arlington,TX,32.6468175,-97.1842582
691824042,13124,Northwest US Highway 287,Haslet,TX,32.9664712,-97.4150432
691936967,611,South Main,Middletown,CT,41.5404081,-72.653641
691974251,3828,West Dimond Boulevard,Anchorage,AK,61.1370833,-149.9508312
691994259,5641,East Belknap Street,Haltom City,TX,32.802166,-97.263941
692278217,246,State Route 104,Oswego,NY,43.4607416,-76.4832814
692305561,15,East High Street,East Hampton,CT,41.5838003,-72.5037
692351261,5353,Northland Drive,Grand Rapids,MI,43.059697,-85.5807051
692351511,,,,,36.6948332,-93.1228057
692359185,1264,Mendocino Avenue,Santa Rosa,CA,38.4528965,-122.7168621
692481688,8503,Lakeview Parkway,Rowlett,TX,32.9168606,-96.5201439
